,0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.0
7041,0.0
7042,0.0
7043,0.0
7044,0.0
7045,0.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,0.0
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.0
7136,0.0
7137,0.0
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,0.0
7184,0.0
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,0.0
7208,0.0
7209,0.0
7210,0.0
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,0.0
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.0
7359,0.0
7360,0.0
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,0.0
7426,0.0
7427,0.0
7428,0.0
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,0.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,944.0211441603931
7453,944.0381441603929
7454,944.0491441603929
7455,944.0601441603928
7456,944.0721441603929
7457,0.09600000000000006
7458,0.12600000000000008
7459,880.2799820341913
7460,880.2989820341911
7461,2606.6187808463596
7462,2606.6327808463598
7463,2606.6517808463595
7464,2608.158027364778
7465,2608.1740273647774
7466,3379.7519162939866
7467,2593.0891987905625
7468,2593.1001987905624
7469,2593.1141987905626
7470,2680.3224180875745
7471,3453.994985077402
7472,5072.981336387676
7473,5072.9943363876755
7474,4299.364769397844
7475,6947.587605997826
7476,8024.11515337108
7477,6392.100602483001
7478,9292.848157891152
7479,6436.562401880342
7480,7266.293330713175
7481,7503.907205569349
7482,10925.865295663047
7483,12167.897553484789
7484,11948.84755983016
7485,12803.856486142986
7486,11729.225702497417
7487,9448.241550532619
7488,9475.786497420486
7489,8718.157782483548
7490,9737.861019379807
7491,9026.456879487423
7492,9866.778382712197
7493,10558.667215399042
7494,9540.896540891552
7495,15380.618658638015
7496,15223.428611766638
7497,17148.50645565898
7498,16926.94392556525
7499,16711.498342182273
7500,15130.601147569996
7501,15119.876749171199
7502,21559.12702677262
7503,22638.95329499893
7504,26005.566229564167
7505,26974.794180810815
7506,24445.175708251103
7507,19668.02237281971
7508,15034.515054144713
7509,14057.731845575632
7510,15074.659141126862
7511,15178.121432714113
7512,17319.613416156095
7513,16565.43127929764
7514,19365.952526213354
7515,17723.439428269892
7516,16093.814278224392
7517,12760.52431273674
7518,12105.36254756948
7519,14083.050974966343
7520,11623.158863930032
7521,11686.217090997552
7522,10963.008045903785
7523,14727.266814598028
7524,13633.632622078416
7525,15132.9695425547
7526,11488.265453386426
7527,16737.936579069516
7528,19203.495366688043
7529,19261.517196688015
7530,20039.945802398193
7531,18254.560150581256
7532,18407.592726606457
7533,19055.6797112935
7534,17483.854253132617
7535,22504.34100689711
7536,20702.444650329136
7537,25078.897235474164
7538,28423.54308481441
7539,31699.038157210092
7540,33378.612390960676
7541,38830.16600572765
7542,33577.56287597147
7543,33849.60579226181
7544,39040.06081639028
7545,40619.2870620009
7546,38971.43188523571
7547,42996.782451495215
7548,47024.13379219906
7549,44843.014387050534
7550,45008.79811123257
7551,46845.859613029636
7552,47289.678258168155
7553,51089.41412378956
7554,53261.040420757025
7555,49271.338107860254
7556,47166.9442085556
7557,53102.64147480113
7558,53204.083329322195
7559,45788.415997454475
7560,45998.23507867682
7561,49004.36116075768
7562,43957.33356333068
7563,40504.66215419154
7564,39905.22278654405
7565,37835.70280294161
7566,40906.75297891774
7567,38225.29641205876
7568,36466.37108008069
7569,35557.661705650346
7570,37984.111966371085
7571,38645.45682908115
7572,38534.963278456955
7573,38319.54132642767
7574,37812.98956618562
7575,34584.74393143654
7576,38769.206500447704
7577,40901.58704144601
7578,37671.05793463594
7579,36187.21733231275
7580,37156.951569899065
7581,35402.49893063034
7582,37448.569600526025
7583,41486.90344195138
7584,39792.84957953552
7585,41199.69425460344
7586,37986.433585234074
7587,40272.00319215127
7588,41661.82231008609
7589,41983.204798518535
7590,43850.29978924564
7591,39396.3145212986
7592,38930.09640919477
7593,34513.34352108309
7594,37157.047209708944
7595,34012.967303301135
7596,31184.47696980957
7597,37540.104504917465
7598,37461.395258706274
7599,44818.266865786034
7600,46940.1773812928
7601,47983.630086084995
7602,46972.066214749415
7603,52457.10814769814
7604,47860.69715120735
7605,48596.94064543427
7606,51888.45597032478
7607,49162.51699921807
7608,44184.82462354204
7609,43264.646522696225
7610,43622.36422972362
7611,43885.06159640373
7612,48895.18992955987
7613,48193.36412018216
7614,47156.53805205747
7615,44077.29051797416
7616,43679.68448656054
7617,44642.72051289353
7618,40548.75353127906
7619,46890.72755724346
7620,53601.004825089985
7621,52290.768408645716
7622,52323.365034618706
7623,48186.179555349634
7624,48793.21181617577
7625,52025.3454641869
7626,51282.45159927056
7627,51458.08592766135
7628,47173.303059303886
7629,47676.55034616371
7630,46468.23997911233
7631,41714.3273821481
7632,40075.921754271956
7633,36918.449252002436
7634,39980.47890721109
7635,39045.66446751433
7636,35958.70089773703
7637,34448.68489706447
7638,32829.41694335446
7639,30634.39334233408
7640,34344.24496486045
7641,32795.97328845991
7642,30668.487256677523
7643,34002.929787714216
7644,39303.31396480559
7645,38776.90474478832
7646,41833.69618684368
7647,41124.10114551404
7648,40017.078799075985
7649,39375.776417482775
7650,36736.49055045996
7651,36440.73238567499
7652,36015.40266197035
7653,38351.894759925315
7654,36666.6025616433
7655,37266.55609794085
7656,39233.357789802336
7657,41516.56019753346
7658,42672.101662388115
7659,39907.625759935014
7660,41369.7655824033
7661,44980.45139513368
7662,46110.46736611443
7663,46141.222520722775
7664,43012.929932539795
7665,44670.671514849855
7666,47118.74502844124
7667,49715.49688042438
7668,46742.33774495396
7669,48384.32878337894
7670,47074.783693344776
7671,48128.04484873262
7672,45678.9503833084
7673,47617.58630928617
7674,42799.876106832075
7675,41374.688363738016
7676,35632.15908888902
7677,40736.279429850474
7678,37151.48149824649
7679,36942.66584810312
7680,35614.84250813443
7681,36582.1308390473
7682,33526.01883630261
7683,36083.02421946927
7684,38238.56781057585
7685,39911.3190425667
7686,42517.42688052637
7687,45100.934970230584
7688,44508.97337191216
7689,45337.41199559864
7690,44177.62934175989
7691,40888.77352018856
7692,43153.230512120936
7693,42712.462720301715
7694,35916.924227968506
7695,45031.55538293082
7696,45342.06138089714
7697,43460.6967386937
7698,41841.86407247719
7699,46995.862351441116
7700,41497.12880314247
7701,40445.507237946076
7702,37366.91965459904
7703,36795.165475947244
7704,39276.73692116612
7705,34916.784675002375
7706,32266.95055225199
7707,29839.777477946118
7708,35093.2235123238
7709,32604.59927599885
7710,31999.921835094487
7711,35439.456024992964
7712,31918.07259612495
7713,30123.760863916643
7714,28687.38171347704
7715,27815.73170312657
7716,26400.45834010448
7717,26627.38510127138
7718,30078.89354505633
7719,25114.31026565537
7720,22277.76030286002
7721,25291.444263074205
7722,27168.649471058303
7723,26437.79657307022
7724,25723.9110255472
7725,23320.710828920455
7726,25302.628942921947
7727,25331.174089724995
7728,22424.688725472774
7729,21544.09025289946
7730,22055.61839553976
7731,21115.477132911747
7732,21238.414762615117
7733,23001.532354787065
7734,24791.416194035355
7735,21257.799718535167
7736,19945.019759899944
7737,15225.519283124551
7738,16128.06002485345
7739,15176.56290832099
7740,15460.75663945917
7741,14391.020598638246
7742,16705.60553874423
7743,16771.175235260773
7744,18037.26831336686
7745,19717.159993076406
7746,17808.742616621686
7747,20120.637929903307
7748,16466.782601610015
7749,17284.56120587896
7750,16546.77347708119
7751,14935.0245335324
7752,15891.989188726864
7753,15777.107814062596
7754,14776.633097577338
7755,11070.972308385572
7756,11731.16581954316
7757,13366.551154617246
7758,13433.217040046655
7759,12522.715472208529
7760,10741.907721168238
7761,13006.450314246218
7762,13379.22742858636
7763,13241.472005551666
7764,11227.453950836756
7765,10329.511870797869
7766,10502.582554186567
7767,6083.0008634895585
7768,7630.2117629265085
7769,7073.318744374785
7770,3782.8720013013653
7771,4667.901888411167
7772,4642.443288577926
7773,3583.3519542445656
7774,2757.154926301173
7775,2570.844156473727
7776,747.6755356098365
7777,747.6645356098365
7778,744.5724426899901
7779,0.1370000000000001
7780,0.12100000000000008
7781,0.10700000000000007
7782,0.08900000000000005
7783,0.07300000000000004
7784,0.05700000000000002
7785,0.03900000000000001
7786,0.016
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,3041.563898970774
7825,7442.639260659462
7826,15258.558242776564
7827,17722.8899720597
7828,23062.172944636866
7829,24784.174166565354
7830,31458.05175822299
7831,33060.53240646721
7832,36686.07323875354
7833,41772.391998277504
7834,49680.709476722644
7835,67674.6072167798
7836,68392.90385849836
7837,73670.79177568926
7838,76262.14078888805
7839,80253.98088383145
7840,100122.56761552705
7841,96065.0617505665
7842,111561.293192448
7843,119976.28434354404
7844,139136.05085760553
7845,140483.25935779518
7846,154262.00740693323
7847,142752.57404835467
7848,135523.45683806262
7849,152319.53686733503
7850,168556.79901611526
7851,166229.64581669986
7852,175269.0509146674
7853,179116.63410859427
7854,186102.4475181356
7855,223453.45350800702
7856,235394.36729182483
7857,261886.64222042327
7858,281200.1476857575
7859,280975.4590717987
7860,294416.6922875168
7861,282810.73073760746
7862,287717.33753471816
7863,319907.33770540653
7864,329974.2802302561
7865,328420.0634122032
7866,340211.3423223172
7867,361521.8239358134
7868,383986.3167401282
7869,413014.16518530657
7870,411314.5884222266
7871,425967.8025214238
7872,420067.4547497722
7873,417527.9136468286
7874,451351.88587180246
7875,435873.67743321345
7876,456802.42832617834
7877,473856.9716252504
7878,485297.0838824675
7879,483900.2134985331
7880,497890.0498635804
7881,486138.681151335
7882,497290.9120123375
7883,532684.1151198858
7884,585894.0551664091
7885,594341.9247614129
7886,633885.6201009442
7887,623002.3236924183
7888,643470.0837536072
7889,652177.6119149819
7890,675306.1016735623
7891,739169.3394356974
7892,723927.2110139546
7893,713148.7976882958
7894,719049.4348247092
7895,717143.0817157817
7896,725961.3382830888
7897,714439.7106304282
7898,749158.8334100391
7899,733385.0501390187
7900,746065.8838819216
7901,693272.2864709296
7902,667499.469372916
7903,658392.0250826789
7904,679697.3422393146
7905,680742.3911162525
7906,692567.534946412
7907,700498.6173091915
7908,714030.167517809
7909,718018.7692282745
7910,734189.397294079
7911,725662.8713966575
7912,754159.9024948215
7913,776671.4460510742
7914,766830.500121236
7915,802393.8063573872
7916,787475.9706682442
7917,779938.5344404571
7918,772491.2678576015
7919,777218.790356663
7920,747414.5509833506
7921,701134.5280412668
7922,684273.5237970928
7923,703324.4539544526
7924,739450.6988240932
7925,745624.2109941322
7926,723584.6664226169
7927,714531.7523353344
7928,745420.4369298832
7929,732734.7131558417
7930,730434.4100093173
7931,713131.9831629475
7932,729840.0068871746
7933,737444.9754373957
7934,767879.771505812
7935,779200.045781015
7936,737471.234972487
7937,712239.6318088105
7938,680245.197484089
7939,683838.4291237978
7940,710452.6109876647
7941,718449.1081611646
7942,735332.1958538338
7943,741147.474147188
7944,773200.9792563395
7945,770406.0480911601
7946,760813.8635887286
7947,750766.9380675426
7948,742772.5910655491
7949,751494.8946272405
7950,712242.6076762339
7951,646276.5239668473
7952,594073.815192987
7953,587297.4729648898
7954,575237.0184649243
7955,569361.2157501411
7956,571345.0025506241
7957,567724.4793370351
7958,525375.2436513718
7959,530766.4521822383
7960,538080.9388363098
7961,514791.3402214517
7962,500901.5592377258
7963,512204.7261927929
7964,513849.9551388316
7965,493879.2869432351
7966,475121.90798909776
7967,449999.8258420406
7968,443728.9201436222
7969,454304.9876824363
7970,435558.8231987655
7971,425907.73054507666
7972,406733.919979743
7973,390363.48917978094
7974,370578.39488679287
7975,353018.53302196506
7976,335143.6226986225
7977,334649.26323121233
7978,311179.8737550412
7979,315275.5390820385
7980,298622.70292193163
7981,313467.2763782944
7982,295237.85883041285
7983,287362.1936768986
7984,276313.93816271494
7985,278410.375469712
7986,266626.2992042569
7987,249498.72976142017
7988,246965.99320317124
7989,226274.04984590458
7990,218901.6954726211
7991,203517.52109469933
7992,197597.2616916155
7993,212763.43384243394
7994,204497.89354394894
7995,198566.24348947481
7996,184304.164508386
7997,156167.06752345874
7998,154306.05222104682
7999,149744.86049708803
8000,142672.06106788226
8001,135162.01261367835
8002,140441.1640948204
8003,122856.65351580412
8004,106864.1019993983
8005,89367.26530701882
8006,82622.05337538745
8007,75655.45964539662
8008,56419.88632424498
8009,61430.70872283867
8010,43335.26520367035
8011,34492.536485410084
8012,34570.31389809851
8013,24047.99142299751
8014,20705.0179630739
8015,17706.686482213212
8016,21773.034468722224
8017,19933.24887327633
8018,20484.488923545192
8019,22583.691817738523
8020,21731.415019717
8021,22023.023441363654
8022,25600.500755918336
8023,27647.31292494855
8024,32188.977427524922
8025,32899.98268976552
8026,32841.98413071818
8027,30788.975125495555
8028,31300.299902407372
8029,28518.649305757266
8030,30360.337086937783
8031,31327.853677854924
8032,29453.11458622809
8033,27884.97200534759
8034,28940.01785494165
8035,28073.916926712627
8036,32047.60029498925
8037,31911.03325022664
8038,31047.80696412689
8039,27712.15678408015
8040,29028.213775140575
8041,32751.738819901446
8042,35961.07003249355
8043,33414.59775842901
8044,36051.17685070296
8045,36212.73675164832
8046,36349.300267327126
8047,33069.46159886735
8048,33258.61825070741
8049,32627.841924008942
8050,33419.694822705525
8051,30887.351385697144
8052,34212.00154847137
8053,28011.280328624325
8054,28836.92857880622
8055,29757.020504473592
8056,29352.807995192205
8057,30148.559701959195
8058,32996.660955433705
8059,32760.312843404572
8060,33106.96986974267
8061,33723.11949656513
8062,33587.051661694
8063,34429.288664544045
8064,33157.504450623535
8065,36775.242973477434
8066,31248.30490165698
8067,35998.11967724559
8068,33467.066223432965
8069,31792.767577500075
8070,29974.14597587783
8071,33158.583358659715
8072,30319.308494984965
8073,27062.76436915631
8074,22938.153260599916
8075,22758.23313085755
8076,21634.934299038712
8077,22912.78516595767
8078,26340.8567096322
8079,29275.335935209718
8080,28759.868302733325
8081,26445.08782579868
8082,28689.20223909991
8083,28446.438489505585
8084,32108.842172779303
8085,33457.333411107255
8086,31803.03985193096
8087,29175.60887296235
8088,32296.95540473018
8089,34644.6548121784
8090,37937.785054870066
8091,36483.7414048096
8092,37645.66005931306
8093,39767.105956830914
8094,39059.34480499255
8095,36890.77771343838
8096,39079.565000053306
8097,39432.083738707486
8098,36317.123314041346
8099,33779.35897691292
8100,32789.015108704894
8101,30681.305039553863
8102,32098.805892351374
8103,28222.74837311579
8104,29713.170187722404
8105,29551.696977219188
8106,32707.292974184915
8107,27415.61022194537
8108,31823.07812513846
8109,30235.070360238045
8110,32153.738446956297
8111,32259.633555736433
8112,34304.40690748473
8113,34160.14723025399
8114,35306.99123197192
8115,35378.87916928595
8116,34783.19379666868
8117,37609.59701547459
8118,34971.14248877224
8119,34853.6328512421
8120,33915.9776786655
8121,36693.67820755618
8122,37761.304057032714
8123,43719.6204485058
8124,37888.272957411755
8125,37985.7313623035
8126,32438.00462461995
8127,31426.80705379696
8128,30604.168036755775
8129,25230.13681676543
8130,22495.75036503296
8131,23354.306191586445
8132,24858.847870090234
8133,27338.462047023124
8134,25528.04400309139
8135,31968.20956184211
8136,31241.193001547676
8137,27550.555238160978
8138,31100.848014395993
8139,30883.079279804973
8140,35762.41276656243
8141,41671.5168863876
8142,40665.20501686314
8143,34591.55846525933
8144,33073.813643029025
8145,35435.31391645851
8146,28122.63397936662
8147,25172.803947191424
8148,25627.327273972372
8149,25686.672383777495
8150,23958.841193049815
8151,25586.128880639775
8152,28095.017092221908
8153,28440.06989984092
8154,29121.380611210985
8155,27097.806958707806
8156,26353.59620216766
8157,29932.2663849874
8158,31586.36435011556
8159,30571.66570740031
8160,28660.369389573018
8161,27975.75417815827
8162,32168.97817577551
8163,30193.99578521657
8164,28920.69667807792
8165,28131.97755304189
8166,32342.345193057976
8167,33887.16071743205
8168,32466.92071004841
8169,30548.40219017976
8170,29312.576419253484
8171,28575.52386240442
8172,29457.327573044924
8173,28628.400082267966
8174,27586.438551366355
8175,29029.248590572366
8176,26182.789291299337
8177,29402.51082872142
8178,31659.6985881343
8179,33578.70075051329
8180,36061.43095207063
8181,34537.09106811213
8182,32975.14901699536
8183,31111.492945551425
8184,32523.409253009915
8185,34464.02381000427
8186,35495.92555376612
8187,35771.67524168431
8188,35848.20287958792
8189,32840.992409170634
8190,31961.57232073467
8191,33430.15678884651
8192,31169.176817860876
8193,29806.902359738364
8194,31494.326706465232
8195,29568.455402006075
8196,31389.498662934348
8197,35887.99470223538
8198,40021.64043032048
8199,42791.769690594025
8200,40040.258906630865
8201,38145.97854317117
8202,37642.57129088094
8203,34341.15620431832
8204,32233.63549601286
8205,32066.86758664033
8206,34741.10020331765
8207,28747.545587531073
8208,29288.24179595992
8209,30502.71409497619
8210,32986.69183681569
8211,31554.77620907295
8212,28369.052401480505
8213,31895.300144388144
8214,35108.710958313226
8215,36194.783583137505
8216,30130.747060784917
8217,33746.26868564674
8218,33504.84360694936
8219,32741.35952173204
8220,33790.107591893415
8221,31725.141379432393
8222,30778.07925258505
8223,34231.67462363802
8224,29416.631691674695
8225,31505.676497769266
8226,28467.5939127401
8227,29121.43546229494
8228,27762.79743027237
8229,26807.45306067439
8230,25364.145065960896
8231,25211.513737996895
8232,23546.896311860815
8233,25258.040238063128
8234,23383.58000452596
8235,24499.693132882658
8236,22959.68893650442
8237,20060.581610743506
8238,23627.08645802048
8239,22807.939848500286
8240,25858.396161507775
8241,23616.085858251772
8242,25133.774798942726
8243,24767.676402594527
8244,22269.589717828603
8245,24836.25335470642
8246,31262.463039962906
8247,42830.007555612174
8248,51650.8148187561
8249,56911.78755263037
8250,71530.81346753461
8251,78149.87584912448
8252,86084.3829904607
8253,111766.41341637343
8254,118320.13393046729
8255,111378.51896529863
8256,135851.03427485118
8257,145859.9272335791
8258,158430.02393330762
8259,172481.3178285699
8260,179745.5762395684
8261,173055.36102660047
8262,175348.94478995932
8263,165455.3075796291
8264,165020.10284406994
8265,183381.99325340203
8266,179295.41021720445
8267,180261.6627656945
8268,188517.98375096178
8269,194305.66054107106
8270,202279.16488678847
8271,230973.5553822831
8272,224894.99570104934
8273,237443.90863765788
8274,253335.77541373146
8275,272058.9667097853
8276,273206.4633343674
8277,309932.1736763613
8278,330525.68577222805
8279,324668.48165388027
8280,329686.37280864234
8281,337461.5961536047
8282,346910.2988669012
8283,360387.8701397449
8284,376448.60423241206
8285,379029.68553819676
8286,385889.590829966
8287,393087.62915753975
8288,418233.59820792696
8289,436773.6016741259
8290,438566.54654604534
8291,450557.09683434234
8292,453869.7449301819
8293,464597.1236551723
8294,464383.69427256664
8295,494144.1919303532
8296,516897.224728731
8297,535559.3244123049
8298,554305.7796648128
8299,589727.3422852607
8300,601080.4854552473
8301,602322.5268685884
8302,620174.750434797
8303,636847.681190925
8304,664799.3999996871
8305,683130.6382306254
8306,670945.863940726
8307,687430.8505763365
8308,695087.1407941239
8309,715972.2579632885
8310,757186.5335389762
8311,774660.1794950849
8312,789061.6248160717
8313,795514.4290911653
8314,840966.0774066646
8315,849773.2208432809
8316,841531.6123213314
8317,833458.0948912726
8318,824477.2245280845
8319,832522.2877371111
8320,845595.7651196218
8321,838909.7808106997
8322,793026.2595011096
8323,819911.4327326729
8324,845190.4887260346
8325,871736.4049988866
8326,881582.1007429139
8327,906740.7776256938
8328,930492.7060104101
8329,905338.7530378032
8330,905513.331257732
8331,875992.3490217268
8332,877453.33466355
8333,824680.1380472314
8334,842185.2878721538
8335,804475.0253619739
8336,821271.5688887475
8337,816860.3727192006
8338,790530.6878146129
8339,808137.9720418239
8340,821640.352941224
8341,827789.6983843066
8342,824855.4372647791
8343,834662.0237005856
8344,839528.6192912587
8345,845368.9714621502
8346,846876.4488461295
8347,852297.6248894857
8348,879136.5134173856
8349,885872.9031912617
8350,837227.6758545705
8351,889739.105680829
8352,863258.4470102255
8353,874304.4271647499
8354,854718.9603281777
8355,825193.5485955811
